Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/193,,"[Title]: ""Letter, 1953 January 3, Chapter Secretary H.W. Webber to Brothers, reminder of January Alpha Phi Alpha Fraternity meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/194,,"[Title]: ""Letter, 1952 October 2, President Samuel R. Higgins of Allen University to Dr. and Mrs. Adams enclosing a season pass to Hurst Field games"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/195,,"[Title]: ""Letter, 1952 October 29, Winfred Mundle of North Carolina Mutual Life Insurance Company to Adams, invitation to dinner with company president"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/196,,"[Title]: ""Financial record, 1952 October 31, Middlebrook Agency Real Estate Rentals & Fire Insurance record of Adams' rent collection"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/198,,"[Title]: ""Letter, 1952 December 15, tax collector Harry P. Thames to Adams regarding tax redemption on mortgaged property"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/199,,"[Title]: ""Financial record, 1952, record of gross income and expenses for 1952"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/200,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/201,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/202,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/203,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/204,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/205,,"[Title]: ""Article, no date, ""Religious Belief in America"" discussing church membership, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/208,,"[Title]: ""Postcard, 1957 May 13, Adams to Board of Trustees of Good Samaritan Waverly Hospital announcing monthly meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/210,,"[Title]: ""Program, 1957 May 17, Spartanburg District Conference of the Columbia, S.C. Conference, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/211,,"[Title]: ""Program, 1957 May 17, Spartanburg District Conference of the Columbia, S.C. Conference, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/212,,"[Title]: ""Program, 1957 May 17, Spartanburg District Conference of the Columbia, S.C. Conference, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/213,,"[Title]: ""Letter, 1957 May 20, Secretary E.M. Johnson of the Budget Committee of the AME Church to Adams requesting the previous year's annual report"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/214,,"[Title]: ""Letter, 1957 May 21, Geoffrey Christian of Northwestern Mutual Insurance Company to policyholders honoring David G. Ellison"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/215,,"[Title]: ""Letter, 1957 May 21, President Rembert Stokes to Wilberforce University Board Members announcing a board meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/217,,"[Title]: ""Letter, 1957 May 23, R.B. Herbert to Dr. William S. Hall requesting aid transferring a patient from Good Samaritan Waverly Hospital to Pineland"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/218,,"[Title]: ""Letter, 1957 May 23, S.L. Greene of the General Board of the AME Church to general officers discussing General Treasury funds"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/234,,"[Title]: ""Letter, 1953 March 5, Chapter Secretary H.W. Webber to Adams requesting his guest list for an event"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/235,,"[Title]: ""Agenda, 1953 March 6-7, Allen University Executive Board and Board of Control Meeting, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/236,,"[Title]: ""Agenda, 1953 March 6-7, Allen University Executive Board and Board of Control Meeting, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/237,,"[Title]: ""Letter, 1953 March 14, Secretary Milton E. Cox to Brothers, invitation to luncheon for the Interdenominational Ministerial Alliance of Greater Columbia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/239,,"[Title]: ""Program, 1953 March 30, Bishops' Memorial A.M.E. Church Holy Week Services, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/240,,"[Title]: ""Program, 1953 March 30, Bishops' Memorial A.M.E. Church Holy Week Services, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/241,,"[Title]: ""Letter, 1953 April 9, Chapter Secretary Henry W. Webber to Brothers requesting donations for the NAACP Human Relations Project"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/242,,"[Title]: ""Letter, 1953 May 3, J.E. Thomas to Adams requesting donations to the Masons and O.E.S. Chapters"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/243,,"[Title]: ""Form, no date, donations sheet for the United Masonic Temple Committee"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/244,,"[Title]: ""Letter, 1953 May 15, President S.L. Greene of the Council of Bishops to Adams offering updates on the World Evangelistic Observance"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/245,,"[Title]: ""Receipt, 1953 June 10, Payne Theological Seminary Building Fund to Adams for memorial pew donation"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/246,,"[Title]: ""Letter, 1953 July 30, Clarence Perkins to Adams requesting year books of the A.M.E. Church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/247,,"[Title]: ""Program, 1953 August 13-14, Sumter District Sunday School and Allen Christian Endeavor League Convention, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/248,,"[Title]: ""Program, 1953 August 13-14, Sumter District Sunday School and Allen Christian Endeavor League Convention, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/250,,"[Title]: ""Program, 1956 July 19-20, Spartanburg District Sunday School and Allen Christian Endeavor League Institute, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/251,,"[Title]: ""Program, 1956 July 19-20, Spartanburg District Sunday School and Allen Christian Endeavor League Institute, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/252,,"[Title]: ""Letter, 1956 July 23, Albert L. Gray, Jr., of Elizabethtown College to Adams requesting information on membership and finances of the A.M.E. Church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/253,,"[Title]: ""Letter, 1956 July 23, John Steigner of the Colonial Life & Accident Insurance Company to Adams requesting signed and returned policy riders"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/254,,"[Title]: ""Program, 1956 July 26-27, Columbia District Sunday School and A.C.E. League Institute of the Columbia Annal Conference, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/255,,"[Title]: ""Program, 1956 July 26-27, Columbia District Sunday School and A.C.E. League Institute of the Columbia Annal Conference, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/256,,"[Title]: ""Program, 1956 August 2-3, Sunday School and A.C.E. League Convention of the Orangeburg District, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/257,,"[Title]: ""Program, 1956 August 2-3, Sunday School and A.C.E. League Convention of the Orangeburg District, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/258,,"[Title]: ""Program, 1956 August 2-3, Sunday School and A.C.E. League Convention of the Orangeburg District, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/259,,"[Title]: ""Postcard, 1956 August 4, Victory Savings Bank to Adams informing him of principal due date"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/260,,"[Title]: ""Postcard, 1956 August 7, Carrie Henri to Rev. & Mrs. Adams celebrating the appointment of their ""Baby"" as president of Paul Quinn College, message"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/261,,"[Title]: ""Postcard, 1956 August 7, Carrie Henri to Rev. & Mrs. Adams celebrating the appointment of their ""Baby"" as president of Paul Quinn College, image"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/262,,"[Title]: ""Letter, 1956 August 9, W.R. Bowman of the Palmetto Leader to subscribers requesting aid in purchasing paper materials"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/263,,"[Title]: ""Letter, 1956 August 13, A.G. Gaston of the Church Extension Department to Adams enclosing a report for publication"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/264,,"[Title]: ""Letter, 1956 August 15, President Frank R. Veal to the Executive Board of Allen University making policy recommendations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/266,,"[Title]: ""Letter, 1956 August 24, Calvin L. McKissack of McKissack & McKissack to Adams enclosing a brochure and expressing hope for future partnerships"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/268,,"[Title]: ""Letter, 1590 August 23, Campaign Director Mrs. Andrew W. Simkins of the Good Samaritan Waverly Hospital Building Fund Campaign to campaign workers requesting a meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/269,,"[Title]: ""Program, 1950 May 24, General Alumni Association of Allen University"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/270,,"[Title]: ""Invitation, 1950 May 25-29, Commencement Exercises of Harbison Junior College"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/271,,"[Title]: ""Program, 1950 August 10-11, Twenty-seventh Annual Session of the Central South Carolina Conference Branch Woman's Missionary Society, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/272,,"[Title]: ""Program, 1950 August 10-11, Twenty-seventh Annual Session of the Central South Carolina Conference Branch Woman's Missionary Society, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/273,,"[Title]: ""Program, 1950 August 10-11, Twenty-seventh Annual Session of the Central South Carolina Conference Branch Woman's Missionary Society, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/274,,"[Title]: ""Church bulletin, 1950 August 13, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/275,,"[Title]: ""Church bulletin, 1950 August 13, Bethel African Methodist Episcopal Church worship service, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/276,,"[Title]: ""Church bulletin, 1950 August 13, Bethel African Methodist Episcopal Church worship service, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/277,,"[Title]: ""Church bulletin, 1950 August 13, Bethel African Methodist Episcopal Church worship service, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/278,,"[Title]: ""Church bulletin, 1950 August 20, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/279,,"[Title]: ""Church bulletin, 1950 August 20, Bethel African Methodist Episcopal Church worship service, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/280,,"[Title]: ""Church bulletin, 1950 August 20, Bethel African Methodist Episcopal Church worship service, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/281,,"[Title]: ""Invitation, 1950 May 22, semi-formal Annual Banquet of the Dickerson Theological Seminary"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/282,,"[Title]: ""Program, 1950 May 24, General Alumni Association of Allen University"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/284,,"[Title]: ""Program, 1950 May 7, Education for Citizenship Program at the Alpha Phi Alpha Alpha Psi Lambda Chapter, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/285,,"[Title]: ""Program, 1950 May 7, Education for Citizenship Program at the Alpha Phi Alpha Alpha Psi Lambda Chapter, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/286,,"[Title]: ""Program, 1950 May 7, Education for Citizenship Program at the Alpha Phi Alpha Alpha Psi Lambda Chapter, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/287,,"[Title]: ""Program, 1950 May 19, District Conference of the Orangeburg District of the A.M.E. Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/288,,"[Title]: ""Program, 1950 May 19, District Conference of the Orangeburg District of the A.M.E. Church, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/290,,"[Title]: ""Invitation, 1957 March, to attend two open meetings hosted by the South Carolina Council on Human Relations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/291,,"[Title]: ""Letter, 1957 August 27, Rev. J.A. DeLaine to Adams requesting a loan of $2500"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/292,,"[Title]: ""Letter, no date, J.M. Dabbs of the SC Council on Human Relations to members requesting donations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/293,,"[Title]: ""Letter, no date, Mrs. E.H. Spearman of the South Carolina Council on Human Relations to Adams requesting his attendance at the annual meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/294,,"[Title]: ""Letter, 1957 March 27, S.H. Lewis to Adams discussing the passing of a friend and inquiring after a mutual contact"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/295,,"[Title]: ""Postcard, 1957 March 25, invitation to the public program of the Alpha Psi Lambda Chapter of the Alpha Phi Alpha Fraternity"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/296,,"[Title]: ""Letter, 1957 March 25, E.E. Taylor to Alpha Psi Lambda Chapter with updates on chapter programming"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/297,,"[Title]: ""Letter, 1957 March 26, Chaplain Douglas L.T. Robinson to Adams discussing preparations for the Connectional Council"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/299,,"[Title]: ""Financial record, 1957 March 31, income and expenses of the A.M.E. Church Financial Department from April 1, 1956 - March 31, 1957, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/300,,"[Title]: ""Financial record, 1957 March 31, income and expenses of the A.M.E. Church Financial Department from April 1, 1956 - March 31, 1957, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/302,,"[Title]: ""Letter, 1957 May 2, Benson Y. Landis of the Yearbook of American Churches to Adams requesting bishops' contact information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/303,,"[Title]: ""Letter, 1957 April 13, Principal T.E. Greene of Fairfield County Training School to Adams inviting him to speak at graduation"""
